0.032699	0.849165	0.004877
0.032700	0.837118	0.001540
0.032703	0.855506	-0.009437
0.032704	0.848604	-0.024214
0.032707	0.824624	0.015137
0.032707	0.875821	0.015137
0.032708	0.828385	0.005688
0.032709	0.830647	-0.004302
0.032710	0.866624	-0.015002
0.032712	0.828587	-0.005861
0.032717	0.872027	-0.011590
0.032717	0.846855	0.014083
0.032718	0.863385	-0.012028
0.032720	0.852061	0.019386
0.032723	0.842469	0.008536
0.032724	0.857301	0.008625
0.032736	0.836803	0.008236
0.032739	0.878315	-0.006835
0.032743	0.837021	0.017070
0.032744	0.834317	-0.010097
0.032745	0.855585	0.007502
0.032755	0.871835	-0.000217
0.032766	0.843156	0.011117
0.032774	0.857565	-0.009476
0.032776	0.830782	-0.000619
0.032779	0.825495	0.015720
0.032782	0.840761	-0.006472
0.032793	0.857563	-0.024115
0.032800	0.881024	0.010474
0.032801	0.840078	-0.021267
0.032803	0.834052	-0.000415
0.032819	0.837532	0.013921
0.032830	0.851852	0.001948
0.032832	0.824875	-0.015123
0.032832	0.875571	-0.015123
0.032832	0.848949	-0.003807
0.032833	0.837427	-0.015390
0.032834	0.831849	-0.017942
0.032842	0.861034	-0.021404
0.032843	0.852273	-0.024960
0.032844	0.852337	-0.006550
0.032847	0.866898	0.008342
0.032847	0.866830	-0.006258
0.032855	0.860905	-0.004022
0.032858	0.860957	-0.006753
0.032876	0.860447	0.008254
0.032889	0.828272	0.016225
0.032901	0.841150	-0.001378
0.032902	0.869217	-0.003627
0.032903	0.868725	0.007446
0.032904	0.867216	0.010920
0.032905	0.819707	0.010781
0.032929	0.848678	0.007947
0.032934	0.863600	-0.000625
0.032936	0.830847	0.002398
0.032946	0.846060	-0.002910
0.032956	0.860558	0.005064
0.032981	0.821306	0.005465
0.032998	0.840020	-0.023393
0.033001	0.848686	-0.018821
0.033004	0.879280	0.005518
0.033023	0.860771	-0.018215
0.033039	0.860267	0.017095
0.033040	0.849042	-0.010279
0.033046	0.837402	-0.023006
0.033046	0.863043	-0.023006
0.033055	0.843104	-0.021257
0.033059	0.839246	0.002579
0.033066	0.843489	0.014180
0.033079	0.833758	0.007958
0.033083	0.835010	-0.020699
0.033099	0.826824	-0.013094
0.033104	0.848531	0.019321
0.033119	0.872496	-0.006496
0.033119	0.851320	0.007550
0.033123	0.835074	0.016112
0.033126	0.857887	0.004735
0.033182	0.861400	-0.000946
0.033184	0.842430	-0.004764
0.033190	0.832369	0.013406
0.033208	0.870121	-0.007203
0.033254	0.837330	-0.012392
0.033260	0.839910	0.005042
0.033285	0.832598	0.016834
0.033286	0.842108	-0.007115
0.033336	0.854903	0.002227
0.033361	0.875763	0.015648
0.033365	0.829164	-0.009641
0.033367	0.828181	0.002452
0.033402	0.863405	-0.009355
0.033416	0.820619	0.012885
0.033423	0.848418	-0.000191
0.033462	0.871363	-0.009702
0.033516	0.853475	-0.021357
0.033545	0.845761	-0.012039
0.033550	0.822269	-0.004122
0.033597	0.851093	-0.025732
0.033597	0.854594	-0.025732
0.033628	0.866816	0.013432
0.033661	0.858964	-0.013563
0.033675	0.828450	-0.017077
0.033680	0.847956	-0.016148
0.033707	0.878399	-0.003988
0.033723	0.872181	-0.017099
0.033761	0.842534	0.002483
0.033787	0.857126	0.018641
0.033829	0.862643	0.006422
0.034117	0.823942	0.002559
0.034117	0.876503	0.002559
0.034270	0.825026	-0.001004
0.034270	0.875419	-0.001004
0.034485	0.862803	0.014447
0.034529	0.865928	-0.012253
0.034531	0.834587	-0.012253
0.034617	0.831225	-0.004014
0.034627	0.869221	0.014432
0.034672	0.843840	-0.017884
0.034705	0.851094	0.014039
0.034760	0.844363	0.004809
0.034768	0.831829	0.011221
0.034778	0.832515	0.016912
0.034802	0.860442	-0.018944
0.034820	0.860760	-0.021351
0.034823	0.854491	-0.012318
0.034825	0.860469	-0.015107
0.034830	0.861632	0.018172
0.034838	0.828327	-0.003474
0.034839	0.856114	0.006005
0.034843	0.833551	0.001290
0.034856	0.864993	-0.012128
0.034872	0.833878	-0.008719
0.034883	0.845660	0.011316
0.034903	0.839589	-0.003392
0.034906	0.869513	-0.000696
0.034907	0.855631	-0.024480
0.034920	0.858603	0.001548
0.034950	0.872879	-0.006971
0.034966	0.845221	0.017557
0.034974	0.871438	0.008643
0.035000	0.870173	-0.015784
0.035007	0.876667	-0.005584
0.035018	0.840842	0.005235
0.035034	0.855260	-0.003782
0.035040	0.843165	-0.009483
0.035081	0.831138	-0.013022
0.035083	0.842418	0.010992
0.035085	0.863926	0.010754
0.035106	0.834149	-0.018443
0.035106	0.855142	0.013374
0.035117	0.865527	0.003297
0.035119	0.840088	-0.017608
0.035127	0.867356	0.011070
0.035140	0.839490	-0.006673
0.035145	0.834049	-0.001132
0.035149	0.851384	-0.025922
0.035150	0.824475	0.015090
0.035150	0.875970	0.015090
0.035157	0.834225	0.005150
0.035159	0.871961	0.005243
0.035165	0.854535	-0.006645
0.035168	0.828942	-0.017333
0.035171	0.828144	-0.015905
0.035192	0.836380	-0.001566
0.035193	0.839682	-0.020976
0.035198	0.831185	-0.006337
0.035200	0.845800	0.007698
0.035202	0.848133	0.008058
0.035204	0.866092	-0.009195
0.035207	0.851480	0.016236
0.035211	0.854869	0.010959
0.035217	0.846146	0.005987
0.035234	0.852190	-0.012603
0.035239	0.863917	0.005820
0.035240	0.872111	-0.012276
0.035248	0.827710	0.015958
0.035249	0.834732	0.011152
0.035267	0.842970	0.002298
0.035272	0.857903	-0.009570
0.035273	0.836547	0.017118
0.035277	0.857632	-0.003453
0.035279	0.860161	-0.009305
0.035281	0.869192	-0.009565
0.035281	0.861017	0.008651
0.035281	0.871834	0.010484
0.035289	0.848608	0.004781
0.035292	0.866881	-0.018986
0.035295	0.839593	0.010463
0.035302	0.855084	-0.021048
0.035303	0.846594	0.002187
0.035311	0.872802	-0.009313
0.035312	0.827995	0.002310
0.035312	0.834613	-0.020774
0.035313	0.843424	0.018663
0.035315	0.860560	0.014190
0.035316	0.837259	-0.015154
0.035317	0.860407	0.005368
0.035319	0.854950	0.017339
0.035324	0.851009	-0.010054
0.035326	0.858153	-0.015143
0.035338	0.852340	-0.021304
0.035346	0.840644	0.014082
0.035358	0.834692	-0.006205
0.035360	0.854480	-0.010037
0.035361	0.823025	-0.014252
0.035361	0.877420	-0.014252
0.035362	0.834557	0.014622
0.035368	0.872208	-0.017369
0.035368	0.860887	-0.004074
0.035372	0.851977	-0.000347
0.035381	0.828198	0.010613
0.035384	0.846109	-0.000327
0.035385	0.842924	0.007974
0.035388	0.864174	0.016838
0.035393	0.846401	-0.003670
0.035403	0.818933	0.008825
0.035403	0.881514	0.008825
0.035415	0.834759	-0.003645
0.035418	0.864534	-0.004208
0.035419	0.872638	-0.016439
0.035422	0.862944	-0.009025
0.035424	0.860468	-0.023924
0.035427	0.855183	-0.000860
0.035429	0.870186	-0.011846
0.035438	0.827932	-0.009316
0.035444	0.830300	-0.015284
0.035462	0.851921	0.005672
0.035470	0.830993	0.005494
0.035471	0.854891	-0.019259
0.035473	0.848930	-0.000490
0.035474	0.857940	-0.021932
0.035479	0.836701	-0.021576
0.035484	0.819903	0.010870
0.035486	0.845653	-0.008680
0.035486	0.831225	0.013907
0.035488	0.822261	-0.006519
0.035488	0.854367	-0.025964
0.035492	0.857461	-0.011949
0.035496	0.837023	0.012156
0.035504	0.846205	-0.014848
0.035513	0.852229	-0.023967
0.035513	0.855028	0.008314
0.035514	0.858408	0.005783
0.035516	0.863942	-0.021673
0.035516	0.824475	-0.005292
0.035517	0.866661	-0.015250
0.035521	0.880934	0.010496
0.035521	0.842855	-0.006365
0.035522	0.821998	-0.003572
0.035522	0.878447	-0.003572
0.035529	0.852429	0.011600
0.035538	0.865979	-0.020795
0.035548	0.836363	-0.009822
0.035554	0.837798	0.003177
0.035555	0.838435	0.005514
0.035557	0.821570	-0.000547
0.035557	0.878875	-0.000547
0.035558	0.860248	0.010912
0.035563	0.831503	0.008622
0.035566	0.839532	-0.009096
0.035574	0.860843	-0.001220
0.035578	0.846815	-0.012080
0.035582	0.869407	-0.018207
0.035583	0.858346	0.014336
0.035583	0.857921	0.008513
0.035587	0.863669	0.002491
0.035589	0.850109	-0.011244
0.035589	0.822341	-0.012390
0.035589	0.878104	-0.012390
0.035590	0.821010	0.007340
0.035590	0.879435	0.007340
0.035597	0.852448	0.008461
0.035597	0.848778	0.014360
0.035597	0.822136	-0.009437
0.035597	0.878309	-0.009437
0.035602	0.828578	0.005263
0.035603	0.852082	0.019698
0.035610	0.878454	-0.006692
0.035612	0.828352	-0.006960
0.035615	0.849448	-0.015794
0.035619	0.831807	-0.020236
0.035624	0.828470	0.008087
0.035628	0.840064	-0.023957
0.035630	0.821330	0.002373
0.035630	0.879115	0.002373
0.035639	0.866060	-0.006341
0.035639	0.821126	0.005326
0.035639	0.879321	0.005326
0.035642	0.825083	-0.015265
0.035642	0.875362	-0.015265
0.035642	0.858435	-0.001028
0.035650	0.860561	-0.011921
0.035656	0.840596	-0.012362
0.035658	0.850944	-0.006686
0.035662	0.842973	0.017723
0.035662	0.837377	-0.023109
0.035668	0.869167	0.004631
0.035668	0.857915	-0.024780
0.035669	0.866867	0.008701
0.035671	0.857304	0.017335
0.035672	0.872594	0.015924
0.035678	0.872690	0.002411
0.035683	0.837812	-0.018934
0.035684	0.867073	0.013574
0.035691	0.854079	0.019117
0.035695	0.856954	-0.018912
0.035696	0.849821	-0.007514
0.035700	0.822458	0.013850
0.035700	0.877988	0.013850
0.035708	0.878889	0.011815
0.035711	0.869819	-0.003516
0.035711	0.842920	-0.024608
0.035711	0.843743	0.014969
0.035716	0.861209	-0.006420
0.035717	0.851662	-0.003444
0.035728	0.848192	0.019690
0.035734	0.854490	-0.015434
0.035738	0.828444	-0.012033
0.035743	0.862904	-0.023199
0.035743	0.867000	-0.002801
0.035743	0.837140	0.014625
0.035744	0.827839	0.013942
0.035749	0.833917	-0.015104
0.035755	0.872548	-0.000378
0.035756	0.837023	0.008519
0.035780	0.851413	-0.018669
0.035781	0.863299	0.008340
0.035797	0.857329	0.011454
0.035821	0.845964	-0.024771
0.036090	0.834355	0.007598
0.036096	0.866274	-0.000823
0.036099	0.846475	0.018938
0.036117	0.843341	-0.012643
0.036118	0.863006	-0.000308
0.036121	0.848257	-0.017895
0.036132	0.831471	-0.018500
0.036148	0.831505	-0.000211
0.036155	0.843106	-0.000196
0.036156	0.831611	0.001557
0.036159	0.849015	-0.024084
0.036176	0.842824	-0.015001
0.036181	0.854153	0.002141
0.036193	0.842745	-0.021174
0.036194	0.848760	0.011213
0.036198	0.822367	0.012038
0.036226	0.848581	0.017771
0.036231	0.871783	0.015295
0.036242	0.863500	-0.018700
0.036277	0.845789	0.014420
0.036277	0.863786	-0.014748
0.036282	0.845937	-0.018292
0.036300	0.869358	-0.020126
0.036303	0.869106	0.001765
0.036322	0.866562	0.016168
0.036330	0.839718	0.000153
0.036335	0.869438	-0.006081
0.036338	0.845088	-0.006929
0.036343	0.849057	-0.021358
0.036359	0.840832	0.017987
0.036363	0.866539	0.004624
0.036371	0.837653	-0.006116
0.036377	0.848053	-0.009117
0.036416	0.852257	0.002043
0.036439	0.834690	0.016640
0.036455	0.858189	-0.006943
0.036461	0.872523	-0.003322
0.036491	0.836773	-0.012489
0.036492	0.849200	-0.003709
0.036498	0.864209	-0.006271
0.036539	0.840174	0.002402
0.036631	0.830383	-0.008955
0.036648	0.837162	-0.003977
0.036666	0.824108	0.011727
0.036666	0.876349	0.011727
0.036741	0.839537	0.007777
0.036748	0.845894	-0.026089
0.036760	0.826791	0.007089
0.036790	0.852673	-0.014585
0.037021	0.842910	-0.003512
0.037037	0.824304	-0.002889
0.037037	0.876154	-0.002889
0.037129	0.870851	0.007783
0.037167	0.826720	0.015801
0.037186	0.826784	0.006612
0.037203	0.860036	0.001931
0.037383	0.862737	-0.005341
0.037515	0.836632	-0.015292
0.037532	0.851592	-0.019600
0.037688	0.845175	-0.011344
0.037706	0.848371	0.009159
0.037769	0.857867	-0.025283
0.037860	0.828354	0.011157
0.037866	0.854045	-0.021406
0.037878	0.851762	-0.009626
0.037930	0.853527	-0.015837
0.037955	0.834043	-0.000574
0.037957	0.843592	0.014967
0.038007	0.863961	-0.012767
0.038030	0.837650	-0.012613
0.038039	0.825414	0.015694
0.038039	0.875043	0.015694
0.038044	0.848455	-0.023328
0.038065	0.872532	-0.010957
0.038069	0.854231	-0.008780
0.038076	0.830902	0.013808
0.038077	0.822851	0.013589
0.038077	0.877607	0.013589
0.038078	0.866745	0.005298
0.038101	0.867021	-0.008969
0.038104	0.833077	0.005689
0.038111	0.851660	-0.006376
0.038114	0.840291	-0.018616
0.038115	0.834184	0.011109
0.038118	0.840478	0.010711
0.038118	0.836607	0.005216
0.038126	0.866474	0.007709
0.038129	0.872083	0.002090
0.038130	0.871781	0.005259
0.038173	0.871823	0.000224
0.038180	0.831281	0.005738
0.038182	0.843345	-0.024008
0.038190	0.879071	0.007307
0.038194	0.831722	0.007123
0.038203	0.845894	-0.026268
0.038210	0.872498	-0.016260
0.038221	0.846645	-0.020998
0.038225	0.839808	-0.000746
0.038227	0.868463	0.012843
0.038254	0.851856	0.010538
0.038277	0.836227	-0.006174
0.038295	0.864056	-0.000229
0.038300	0.863099	-0.009491
0.038312	0.842881	-0.006288
0.038319	0.843286	-0.001102
0.038322	0.837351	-0.010153
0.038325	0.846373	-0.023993
0.038326	0.842901	0.017425
0.038326	0.837022	0.008132
0.038336	0.860827	-0.001431
0.038338	0.848838	-0.001244
0.038349	0.857626	-0.018041
0.038377	0.846194	0.011818
0.038385	0.843235	0.007708
0.038389	0.863873	-0.019040
0.038390	0.821869	0.012022
0.038399	0.858023	0.008139
0.038402	0.848896	-0.008873
0.038404	0.830957	0.002394
0.038417	0.852486	0.005409
0.038423	0.837409	0.013746
0.038431	0.848917	-0.018002
0.038436	0.840405	-0.024792
0.038458	0.831037	-0.006119
0.038463	0.864077	0.008041
0.038485	0.829429	0.015716
0.038486	0.851770	0.020275
0.038486	0.872411	0.008000
0.038506	0.866963	0.012240
0.038506	0.845879	0.002831
0.038508	0.860656	-0.024328
0.038512	0.831958	-0.017854
0.038513	0.827917	-0.005644
0.038521	0.854807	0.005537
0.038533	0.842459	-0.009400
0.038535	0.845632	0.013409
0.038537	0.837846	-0.000535
0.038543	0.834511	-0.006237
0.038551	0.879107	0.011840
0.038555	0.831015	-0.015482
0.038557	0.845776	-0.003297
0.038558	0.822322	0.007286
0.038564	0.836661	0.001961
0.038579	0.848820	0.002221
0.038591	0.869564	-0.012325
0.038593	0.851436	0.013861
0.038598	0.862627	0.002216
0.038599	0.825310	-0.015832
0.038599	0.875148	-0.015832
0.038601	0.857075	-0.003479
0.038609	0.863767	0.005607
0.038612	0.834685	-0.020940
0.038637	0.828446	-0.009014
0.038642	0.865616	-0.020946
0.038648	0.861568	0.013584
0.038648	0.852376	0.001758
0.038651	0.858101	-0.015482
0.038651	0.840912	0.008041
0.038658	0.858443	0.017545
0.038666	0.881632	0.008764
0.038669	0.872948	0.013993
0.038670	0.849224	-0.004222
0.038675	0.821944	-0.006513
0.038675	0.878515	-0.006513
0.038675	0.857412	0.002808
0.038682	0.843316	-0.018203
0.038683	0.837127	-0.003584
0.038684	0.830498	-0.003370
0.038691	0.839995	-0.015360
0.038693	0.821604	-0.000631
0.038693	0.878853	-0.000631
0.038695	0.818939	0.008709
0.038699	0.872571	-0.003828
0.038701	0.860580	-0.011967
0.038701	0.863850	0.013668
0.038705	0.855539	-0.004008
0.038709	0.845707	-0.010152
0.038710	0.860898	-0.006775
0.038712	0.848873	0.011110
0.038713	0.869041	0.001664
0.038713	0.854435	0.019582
0.038718	0.860380	0.016974
0.038723	0.845842	0.019542
0.038723	0.851917	-0.015121
0.038727	0.849066	0.017127
0.038732	0.854422	-0.001404
0.038733	0.839675	-0.003963
0.038738	0.878868	0.005147
0.038741	0.867131	-0.001366
0.038743	0.822768	-0.014655
0.038743	0.877689	-0.014655
0.038744	0.840660	-0.012139
0.038748	0.863705	0.010768
0.038749	0.858106	0.010453
0.038751	0.846535	-0.015158
0.038757	0.830816	-0.012143
0.038759	0.821345	0.002314
0.038759	0.879113	0.002314
0.038763	0.840317	0.017358
0.038767	0.845922	0.016747
0.038772	0.822345	-0.012388
0.038772	0.878112	-0.012388
0.038772	0.821671	0.005207
0.038774	0.854594	-0.026437
0.038780	0.854963	-0.024102
0.038792	0.872216	-0.006924
0.038792	0.822138	-0.009446
0.038792	0.878319	-0.009446
0.038793	0.837714	0.011600
0.038795	0.828188	-0.012430
0.038796	0.848657	-0.015183
0.038801	0.869571	-0.016594
0.038805	0.834149	-0.015442
0.038810	0.840697	-0.021555
0.038811	0.834092	-0.009632
0.038815	0.843353	-0.015726
0.038815	0.828171	0.013946
0.038832	0.843491	0.002738
0.038835	0.866451	0.016001
0.038835	0.834064	-0.003966
0.038836	0.868946	-0.003856
0.038848	0.860543	0.007663
0.038855	0.863350	-0.023626
0.038869	0.821886	-0.003607
0.038869	0.878572	-0.003607
0.038872	0.829099	-0.018372
0.038877	0.869248	0.004422
0.038877	0.849023	0.005701
0.038882	0.863580	-0.003352
0.038884	0.828241	-0.015640
0.038887	0.857318	-0.000665
0.038887	0.843238	0.005330
0.038887	0.845463	0.006245
0.038891	0.861146	0.005021
0.038909	0.860338	-0.009528
0.038915	0.824844	0.014132
0.038915	0.875613	0.014132
0.038916	0.858900	-0.021667
0.038919	0.831623	-0.010441
0.038921	0.837620	0.016758
0.038929	0.843264	0.018932
0.038929	0.857195	0.018932
0.038932	0.863334	0.016667
0.038932	0.869134	-0.017727
0.038937	0.842706	-0.003825
0.038939	0.840153	0.013549
0.038940	0.869701	-0.001014
0.038943	0.819754	0.010758
0.038946	0.869297	0.008265
0.038954	0.840134	-0.006740
0.038964	0.831321	0.011367
0.038981	0.830287	0.015984
0.038986	0.833398	0.014583
0.038988	0.866169	0.002166
0.038992	0.849422	0.013768
0.038992	0.860559	-0.004003
0.038993	0.828697	0.008659
0.038996	0.854820	0.011140
0.039007	0.881038	0.010440
0.039010	0.852119	-0.012279
0.039015	0.833553	-0.018442
0.039023	0.837271	-0.023740
0.039024	0.855140	0.002343
0.039029	0.854174	0.008121
0.039033	0.846174	-0.018027
0.039034	0.867025	-0.018572
0.039036	0.867029	-0.006060
0.039048	0.849509	-0.011536
0.039048	0.848813	0.020079
0.039050	0.857187	-0.012084
0.039052	0.855258	0.016958
0.039061	0.860388	0.011285
0.039072	0.836684	-0.021642
0.039075	0.842845	-0.021239
0.039078	0.869753	-0.006090
0.039086	0.852511	0.008579
0.039087	0.833746	0.008310
0.039095	0.846153	-0.006636
0.039097	0.872103	-0.009765
0.039099	0.861404	-0.015013
0.039101	0.854522	-0.012204
0.039104	0.860965	-0.021670
0.039111	0.863898	-0.015860
0.039112	0.869928	-0.009371
0.039113	0.852429	-0.020902
0.039114	0.864253	-0.021697
0.039148	0.842411	-0.025794
0.039148	0.858048	-0.025794
0.039164	0.830697	-0.000631
0.039179	0.857263	-0.006322
0.039206	0.833973	0.016002
0.039222	0.834417	0.002805
0.039223	0.837179	-0.017628
0.039225	0.845918	-0.000884
0.039227	0.873212	0.011772
0.039228	0.861060	-0.019249
0.039229	0.861043	0.002310
0.039274	0.869380	0.010788
0.039277	0.855132	0.014034
0.039281	0.851564	-0.024767
0.039295	0.852536	-0.000113
0.039304	0.840291	0.004930
0.039329	0.826777	-0.012169
0.039344	0.867267	0.014292
0.039362	0.848486	-0.006831
0.039367	0.843188	0.010858
0.039377	0.842700	-0.012134
0.039407	0.827559	0.002576
0.039437	0.845968	0.008203
0.039468	0.840758	-0.009829
0.039487	0.876829	0.007443
0.039505	0.857652	-0.008531
0.039514	0.849096	-0.021195
0.039522	0.866141	-0.012361
0.039528	0.852470	-0.004340
0.039543	0.855030	-0.017897
0.039593	0.866178	-0.015549
0.039882	0.865427	-0.002644
0.039960	0.828903	-0.000914
0.040071	0.827056	-0.004415
0.040111	0.832696	-0.020701
0.040121	0.876400	0.006608
0.040157	0.851105	-0.026773
0.040232	0.851602	0.017347
0.040236	0.858360	0.004268
0.040299	0.840612	0.003655
0.040413	0.824505	0.006571
0.040658	0.840677	-0.013245
0.040687	0.851797	-0.022616
0.040763	0.857846	0.010831
0.040786	0.833350	-0.007093
0.040843	0.850360	0.004059
0.040891	0.842471	0.016660
0.040966	0.834124	0.007306
0.040973	0.859910	-0.020922
0.041018	0.837090	0.007241
0.041028	0.852511	-0.026920
0.041051	0.831368	-0.001539
0.041073	0.843566	0.010992
0.041136	0.854367	-0.010705
0.041137	0.864238	-0.014590
0.041184	0.863696	-0.017981
0.041187	0.851707	-0.006444
0.041196	0.845925	-0.011747
0.041208	0.851929	-0.009690
0.041219	0.864077	0.002693
0.041225	0.857923	-0.023396
0.041254	0.858034	0.007436
0.041272	0.834678	0.009977
0.041289	0.851725	0.014355
0.041381	0.856135	-0.026636
0.041383	0.857480	-0.003373
0.041394	0.864080	0.007987
0.041403	0.881318	0.008871
0.041421	0.845655	-0.000650
0.041424	0.851924	0.011498
0.041441	0.860354	0.011634
0.041481	0.839640	0.007631
0.041486	0.871724	-0.014885
0.041489	0.823025	0.012938
0.041489	0.877444	0.012938
0.041498	0.851395	-0.015311
0.041498	0.848717	0.020245
0.041505	0.822689	-0.014356
0.041505	0.877780	-0.014356
0.041505	0.860613	0.017330
0.041507	0.852324	0.020151
0.041518	0.857269	-0.011703
0.041536	0.860072	-0.012589
0.041540	0.860209	0.005347
0.041548	0.860382	-0.003272
0.041553	0.881342	0.010620
0.041560	0.867072	0.005734
0.041570	0.848055	0.007539
0.041571	0.819398	0.008792
0.041574	0.860567	-0.000797
0.041580	0.851876	-0.000858
0.041581	0.872594	0.006296
0.041584	0.860854	0.013608
0.041592	0.846173	0.011282
0.041593	0.852095	-0.003783
0.041599	0.872189	0.010322
0.041610	0.863740	-0.003729
0.041612	0.824985	0.013597
0.041618	0.872998	-0.009372
0.041618	0.872104	-0.000801
0.041636	0.854601	0.005283
0.041640	0.834706	-0.021073
0.041656	0.827582	-0.005565
0.041657	0.842693	-0.013102
0.041657	0.840233	0.002652
0.041662	0.857992	-0.021283
0.041664	0.876771	0.006182
0.041664	0.839602	-0.017397
0.041666	0.842013	0.007622
0.041675	0.827984	-0.009357
0.041691	0.860741	0.008279
0.041698	0.846045	0.007682
0.041699	0.866510	0.007317
0.041701	0.871896	-0.006796
0.041705	0.839871	-0.024936
0.041716	0.839479	0.017403
0.041716	0.872811	0.001738
0.041740	0.831332	-0.004081
0.041745	0.840788	-0.026037
0.041748	0.869263	-0.015661
0.041753	0.865871	-0.021098
0.041754	0.851463	0.016981
0.041754	0.875775	0.013495
0.041759	0.844201	-0.010110
0.041799	0.834009	0.014466
0.041801	0.854386	-0.024258
0.041806	0.858013	-0.015342
0.041811	0.855219	0.008311
0.041817	0.869525	-0.001134
0.041818	0.842878	-0.015431
0.041819	0.848863	-0.026479
0.041823	0.828514	-0.001373
0.041827	0.845558	-0.006198
0.041828	0.870024	0.010925
0.041831	0.840542	-0.015216
0.041838	0.832207	0.008475
0.041840	0.846017	0.020335
0.041841	0.867009	-0.018519
0.041842	0.866211	-0.005876
0.041843	0.861248	-0.015297
0.041846	0.819712	0.010760
0.041846	0.840125	-0.021508
0.041851	0.864287	-0.001252
0.041851	0.848793	-0.020719
0.041854	0.869167	-0.013559
0.041857	0.837452	0.014033
0.041864	0.851239	-0.017334
0.041866	0.821953	-0.006603
0.041866	0.878518	-0.006603
0.041868	0.848233	0.017125
0.041871	0.843398	-0.024893
0.041878	0.845778	-0.003645
0.041882	0.821555	-0.000698
0.041882	0.878914	-0.000698
0.041883	0.828274	-0.015725
0.041887	0.854574	-0.011998
0.041898	0.863906	0.017047
0.041903	0.849063	-0.012514
0.041908	0.858154	-0.009232
0.041910	0.846031	-0.021418
0.041915	0.857732	-0.000700
0.041918	0.843118	0.020065
0.041922	0.860493	-0.024491
0.041924	0.846656	-0.018811
0.041930	0.876835	0.007173
0.041931	0.840008	0.005701
0.041931	0.855031	-0.018320
0.041932	0.844162	0.021530
0.041937	0.833891	-0.015651
0.041944	0.848956	-0.003670
0.041946	0.836873	-0.023940
0.041949	0.821351	0.002248
0.041949	0.879120	0.002248
0.041961	0.868758	-0.007662
0.041961	0.845948	0.015132
0.041961	0.840610	0.013942
0.041961	0.861043	-0.009020
0.041965	0.869852	0.008570
0.041967	0.866648	0.011010
0.041967	0.872649	0.014161
0.041967	0.822362	-0.012522
0.041967	0.878108	-0.012522
0.041967	0.842752	-0.021735
0.041974	0.822153	-0.009570
0.041974	0.878317	-0.009570
0.041978	0.833424	-0.018531
0.041980	0.851636	-0.012698
0.041986	0.825127	-0.014973
0.041986	0.875343	-0.014973
0.041991	0.866904	-0.009288
0.041994	0.843089	-0.006745
0.041997	0.867347	-0.012673
0.042002	0.833758	-0.000156
0.042015	0.822165	0.005193
0.042031	0.855239	0.002592
0.042038	0.849485	-0.016493
0.042040	0.858337	-0.026647
0.042043	0.858417	-0.006883
0.042045	0.821756	-0.003626
0.042045	0.878713	-0.003626
0.042048	0.837909	-0.017651
0.042053	0.863577	-0.024002
0.042057	0.867018	-0.000491
0.042061	0.857932	0.020018
0.042066	0.851926	-0.024076
0.042070	0.849989	-0.009031
0.042070	0.846012	-0.028053
0.042071	0.864158	-0.009592
0.042073	0.854824	0.011359
0.042081	0.829058	0.007915
0.042083	0.836761	0.010717
0.042087	0.831693	-0.015488
0.042093	0.823178	0.007546
0.042099	0.830842	0.004734
0.042103	0.878689	0.004946
0.042103	0.837246	0.017046
0.042116	0.837521	-0.003901
0.042116	0.839796	0.012011
0.042118	0.854649	-0.015471
0.042129	0.855187	0.020082
0.042129	0.869579	-0.003394
0.042146	0.834618	-0.003831
0.042169	0.869067	-0.020101
0.042173	0.870369	-0.009389
0.042175	0.866922	0.014549
0.042175	0.860397	-0.018629
0.042177	0.831806	0.014497
0.042178	0.849090	0.014060
0.042182	0.854683	0.000053
0.042188	0.836911	-0.015391
0.042198	0.868853	0.014468
0.042201	0.836909	-0.021555
0.042202	0.837109	-0.006237
0.042209	0.831537	-0.010144
0.042212	0.828324	0.013943
0.042212	0.854959	-0.005841
0.042213	0.858301	0.004634
0.042215	0.842676	-0.018834
0.042219	0.848858	0.010459
0.042230	0.843272	-0.000318
0.042233	0.863725	0.011283
0.042238	0.840987	-0.009137
0.042240	0.839792	-0.000333
0.042255	0.822047	0.011957
0.042256	0.846020	0.005027
0.042262	0.831506	-0.012151
0.042264	0.832336	0.015730
0.042272	0.842710	-0.027058
0.042274	0.828352	0.006436
0.042278	0.879083	0.011501
0.042282	0.872698	0.007786
0.042297	0.867003	-0.016329
0.042298	0.843128	0.005236
0.042301	0.859794	-0.026150
0.042309	0.843316	0.001892
0.042311	0.849440	0.002943
0.042314	0.839860	-0.006706
0.042314	0.869026	0.005196
0.042319	0.858282	0.016563
0.042323	0.849203	-0.006617
0.042327	0.853978	0.013942
0.042341	0.863489	0.013676
0.042357	0.863616	0.004760
0.042367	0.866132	-0.003279
0.042370	0.834329	0.016203
0.042380	0.842701	-0.002995
0.042388	0.863858	-0.021958
0.042393	0.878607	0.008270
0.042404	0.857420	0.014552
0.042418	0.871646	-0.016919
0.042421	0.835369	-0.023621
0.042429	0.858066	0.001998
0.042433	0.848932	-0.000467
0.042442	0.848700	-0.017868
0.042446	0.833865	-0.008762
0.042448	0.872546	-0.004022
0.042452	0.836419	0.005722
0.042454	0.838106	-0.000429
0.042455	0.851668	0.005659
0.042462	0.837397	-0.009743
0.042462	0.849264	-0.024209
0.042462	0.840424	0.019508
0.042465	0.840190	-0.003576
0.042476	0.831662	-0.017825
0.042487	0.860470	0.019300
